golf_course_name,number_of_holes,country_name,state_name,city_name,latitude,longitude,hole_index_1,hole_index_2,hole_index_3,hole_index_4,hole_index_5,hole_index_6,hole_index_7,hole_index_8,hole_index_9,hole_index_10,hole_index_11,hole_index_12,hole_index_13,hole_index_14,hole_index_15,hole_index_16,hole_index_17,hole_index_18,par_value_1,par_value_2,par_value_3,par_value_4,par_value_5,par_value_6,par_value_7,par_value_8,par_value_9,par_value_10,par_value_11,par_value_12,par_value_13,par_value_14,par_value_15,par_value_16,par_value_17,par_value_18,tee_value1,tee_value2,tee_value3,tee_value4,tee_value5,tee_value6,tee_value7,tee_value8,tee_value9,tee_value10,tee_value11,tee_value12,tee_value13,tee_value14,tee_value15,tee_value16,tee_value17,tee_value18
Jayachamaraja Wodeyar Golf Course,18,India,"Karnataka",Mysore,12.29581,76.639381,5,17,11,7,1,15,9,13,3,14,10,18,12,2,16,6,4,8,4,3,4,4,4,3,4,3,5,4,4,3,4,5,3,4,4,5,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red,Blue|Yellow|Red
Jaypee Greens Golf Resort,18,India,"Uttar Pradesh",Greater Noida,28.524055,77.357566,17,3,9,5,13,11,1,15,7,12,8,14,6,16,2,18,4,10,4,4,5,4,3,5,4,3,4,4,5,3,5,4,4,3,4,4,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold,Black|Blue|Red|White|Gold
Kalhar Blues & green,18,India,Gujrat,Ahmedabad,23.0171037,72.3621906,7,17,5,9,15,1,11,13,3,6,18,16,10,12,2,8,14,4,4,3,4,4,5,4,3,5,4,4,3,5,4,5,4,3,4,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Karma Lakelands,18,India,"Haryana",Manesar,28.364569,76.957105,3,17,11,15,5,7,1,13,9,4,18,12,16,6,8,2,14,10,4,3,3,5,4,3,4,3,4,4,3,3,5,4,3,4,3,4,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red
Karnataka Golf Association,18,India,"Karnataka",Bangalore,12.971599,77.594563,17,11,7,13,9,3,1,15,5,8,10,14,16,4,18,2,12,6,4,4,4,3,5,4,4,3,5,4,5,4,3,5,3,4,4,4,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red,Black|White|Green|Yellow|Red
Kensville,18,India ,Gujrat,Ahmedabad,23.0340027,72.5013189,3,11,5,9,17,13,1,15,7,6,16,8,10,14,18,12,2,4,4,4,4,4,3,5,4,3,5,4,3,4,4,5,4,3,5,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
KEPTA,18,India,"Haryana",Ambala,30.372128,76.7774268,13,11,15,3,1,5,7,17,9,18,2,14,4,6,12,10,16,8,4,3,4,3,4,4,4,4,4,3,4,5,5,4,4,5,3,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Lalit Intercontinental,18,India,Goa,Goa,14.990991,74.040148,7,17,9,11,15,3,5,1,13,8,18,10,12,16,4,6,2,14,3,4,4,4,3,4,5,5,4,3,4,4,4,3,4,5,5,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Leh,18,India,Jammu Kashmir,Leh,34.1662616,77.5667382,12,4,14,8,6,18,2,16,10,3,15,1,9,13,5,11,7,17,4,4,5,4,3,4,3,4,5,4,3,5,4,4,4,4,4,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Lucknow Golf Club (LGC),18,India,"Uttar Pradesh",Lucknow,26.83934,80.957748,7,5,3,15,11,17,1,13,9,8,6,4,16,12,18,2,14,10,4,4,5,3,4,3,5,3,4,4,4,5,3,4,3,5,3,4,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue
Madras Gymkhana,18,India,Tamil Naidu,Chennai,13.07207,80.2772,7,13,3,11,1,5,17,15,9,14,6,18,4,16,2,12,10,8,4,3,5,3,4,3,5,4,4,4,3,5,4,4,4,4,3,4,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White,Blue|Yellow|Red|White
Manesar Golf Course,18,India,"Haryana",Manesar,28.368897,76.920371,4,8,12,6,14,10,16,2,18,7,9,13,5,15,11,1,3,17,4,4,3,4,4,3,5,4,4,5,4,3,4,4,3,4,4,4,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue,Blue
Margherita golf club,18,India,Assam,Tinsukia,27.2919867,95.672797,8,1,16,4,14,6,18,10,12,7,2,15,3,13,5,17,9,11,4,5,3,5,4,4,3,4,4,4,5,3,5,4,4,3,4,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Naval Golf Course,18,India,Goa,Vasco da Gama,15.3800101,73.8397009,9,13,17,1,3,7,15,5,11,8,14,16,10,4,18,12,6,2,4,3,4,4,5,4,3,4,4,4,3,4,4,5,3,4,4,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Noida Golf Course,18,India,"Uttar Pradesh",Noida,28.5623631,77.3453639,9,13,15,3,17,1,7,11,5,18,4,10,2,8,14,16,6,12,5,4,3,4,3,4,4,5,4,3,4,4,4,5,4,3,5,4,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White,Blue|White
Oxford Golf and Country Club,18,India,"Maharashtra",Pune,18.52043,73.856744,13,11,15,1,9,5,3,17,7,2,4,12,10,18,8,14,16,6,4,4,3,5,4,4,4,3,5,4,5,4,4,3,4,5,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Panchkula Golf Course,18,India,"Haryana",Panchkula,30.690523,76.872817,13,17,9,15,3,11,1,7,5,10,16,6,18,8,2,12,14,4,4,3,4,3,5,4,5,4,4,4,4,5,3,4,5,4,3,4,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White
Panther Enviornmental Park,18,India,"Punjab",Amritsar,31.633979,74.872264,3,9,1,11,15,13,5,17,7,6,14,16,2,10,12,4,18,8,4,5,4,3,5,4,4,3,4,5,3,4,4,4,4,5,3,4,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red
Poona Golf Club,18,India,"Maharashtra",Pune,18.52043,73.856744,3,15,5,17,13,11,1,9,7,14,12,2,18,8,6,16,4,10,4,3,4,3,4,4,5,4,4,4,4,5,3,4,4,3,4,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Prestige Golfshire,18,India,"Karnataka",Bangalore,12.971599,77.594563,3,17,1,5,9,15,11,13,7,10,18,8,2,6,14,4,12,16,4,3,5,4,5,3,4,4,4,4,4,4,5,4,3,5,3,4,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red,Black|Blue|Silver|Red
Qutab Golf Course,18,India,"Delhi",New Delhi,28.527602,77.198118,3,11,7,17,5,13,9,1,15,18,6,8,16,14,10,2,4,12,4,3,4,4,4,3,4,5,4,3,4,5,3,3,4,5,4,4,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red
Rambagh Golf Course,18,India,"Rajasthan",Jaipur,26.899398,75.802623,10,12,4,16,14,18,8,6,2,13,11,7,15,1,9,17,3,5,4,3,4,3,4,3,4,5,5,4,3,4,3,5,4,3,5,4,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White,Blue|Red|White
Royal Calcutta Golf Club,18,India,"West Bengal",Kolkata,22.572646,88.363895,11,17,3,13,9,5,1,15,7,2,8,14,16,4,12,18,10,6,4,3,4,5,4,4,4,4,4,4,4,4,3,4,5,4,4,4,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Tarudhan Valley Golf Club,18,India,"Haryana",Manesar,30.3164945,78.0321918,3,7,1,13,15,17,11,5,9,4,8,2,14,16,18,12,6,10,4,4,5,3,3,3,4,3,5,4,4,5,3,3,3,4,3,5,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green,Black|Red|Green
TERI Golf Course,18,India,"Haryana",Gurgaon,28.428109,77.147797,7,11,9,17,15,13,3,5,1,8,12,10,18,16,14,4,6,2,4,3,4,3,3,3,5,4,4,4,3,4,3,3,3,5,4,4,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red,Blue|Red
Tollygunj Golf Club,18,India,"West Bengal",Kolkata,22.572646,88.363895,7,17,3,11,1,13,9,15,5,14,16,10,4,12,6,2,8,18,4,3,4,4,4,3,5,3,4,5,3,4,5,4,4,4,4,3,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Unitech Golf and Country Club,18,India,"Uttar Pradesh",Noida,28.539695,77.349836,13,5,1,15,17,7,11,3,9,14,6,2,16,18,8,12,4,10,4,4,4,4,3,5,3,4,4,4,4,4,4,3,5,3,4,4,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow,Black|Blue|Red|Yellow
United Services Club,18,India,"Maharashtra",Mumbai,18.8994803,72.8064956,13,9,15,1,5,3,7,17,11,16,8,6,18,12,4,2,14,10,5,3,3,4,4,4,5,4,5,3,3,5,4,4,4,4,3,4,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red,Blue|White|red
Gulmarg Golf club,18,India,Jammu Kashmir,Gulmarg,34.0550308,74.3915517,13,17,7,1,5,11,3,9,15,8,10,4,12,2,18,14,16,6,4,3,4,5,4,3,4,5,3,4,4,5,3,4,3,5,4,5,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red,Black|Blue|Yellow|Red
Pahalgam Golf Club,18,India,Jammu Kashmir,Pahalgam,34.0257894,75.3164374,15,3,13,11,1,9,17,5,7,12,10,6,18,4,16,2,14,8,4,4,3,4,5,4,3,4,5,4,4,5,3,5,3,4,3,4,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green
Royal Springs Golf Course,18,India,Jammu Kashmir,Srinagar,34.088026,74.8726426,3,17,15,1,9,11,5,13,7,4,6,10,8,2,14,18,16,12,5,3,4,4,3,4,5,4,4,5,4,3,4,5,4,3,4,4,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red
Army SEPTA Shivalik,18,India,"Haryana",Chandimandir,30.730355,76.8923049,11,9,1,5,7,13,15,3,17,2,8,4,16,12,10,18,6,14,4,4,4,4,5,4,3,5,3,5,4,5,4,3,4,3,4,4,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies
Jack Frost National Golf Club,18,United States,"Pennsylvania",Blakeslee,41.524217,-84.730233,11,5,17,7,15,3,9,13,1,8,18,2,10,6,14,16,12,4,4,4,5,3,4,4,4,3,5,4,3,5,4,4,4,3,4,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Windsor Golf Hotel and Country Club,18,Kenya,Nirobi,Nirobi,1.209972,36.851588,10,4,16,6,8,14,2,18,12,13,1,15,17,5,9,3,11,7,4,4,5,3,5,4,4,3,4,4,4,5,3,4,5,4,3,4,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow
Segona Golf Club,18,Kenya,Nirobi,Nirobi,1.222072,36.6605186,9,11,15,13,7,5,1,3,17,12,18,2,4,10,16,6,14,8,4,4,3,5,3,4,4,4,5,5,3,4,4,3,5,4,4,4,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red
Karen Country Club,18,Kenya,Nirobi,Nirobi,1.345346,36.716709,17,15,11,7,9,1,13,5,3,14,8,16,2,18,12,6,4,10,4,5,5,4,3,4,3,4,4,4,4,4,4,3,5,3,4,5,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green
Muthaiga Golf Club,18,Kenya,Nirobi,Nirobi,1.25397,36.847319,3,5,15,17,13,7,9,1,11,8,6,4,12,2,10,14,18,16,4,3,4,5,3,4,5,4,4,5,3,4,3,4,4,3,4,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Royal Nairobi Golf Club,18,Kenya,Nirobi,Nirobi,1.305356,36.795551,4,18,16,6,12,10,14,8,2,7,3,5,17,13,11,9,15,1,4,5,4,4,4,3,5,3,4,4,4,4,3,5,5,4,3,4,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red
Adisorn Golf Course,18,Thailand,Saraburi,Saraburi,14.519648,100.928854,10,13,1,16,8,18,7,3,11,14,17,6,4,12,2,15,5,9,4,4,5,3,4,3,4,5,4,4,3,4,5,4,5,3,4,4,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red
Alpine Golf & Sports Club,18,Thailand,Klong Luang,Pathum Thani,14.1091895,100.7120059,17,3,13,15,5,7,9,1,11,2,6,14,16,8,12,18,4,10,4,4,3,4,5,3,5,4,4,4,4,3,4,5,3,4,5,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Alpine Golf Resort - Chiang Mai,18,Thailand,Huay-yab,Lamphun,18.7442253,98.916838,15,5,13,11,7,9,3,17,1,18,2,16,14,4,10,12,6,8,4,4,3,5,4,4,5,3,4,4,4,3,4,5,3,4,4,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Amata Spring Country Club,18,Thailand,Nongmaidaeng,Chonburi,13.41836,101.014058,17,9,3,1,15,13,7,11,5,14,18,10,16,2,8,6,12,4,4,5,4,4,3,4,5,3,4,4,5,4,3,4,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
